monthSales,originalPrice,praiseContent,price,productName,productSpuId,productStatus,promotionInfo,wmPoiId,city,province,store
2,46.9,赞0,46.9,9寸水果披萨,1371752708,0,,1017680797647492,安丘,山东省,烤夫王汉堡披萨（市北区佳乐家店）
28,19.8,赞1,19.8,6寸水果披萨,1371853004,0,,1017680797647492,安丘,山东省,烤夫王汉堡披萨（市北区佳乐家店）
3,10,赞0,10,水果盒子,285556755,0,,1022791808742646,安丘,山东省,焙祖时尚品味生活馆
3,3,赞0,3,榴莲酥,267788915,0,,1022791808742646,安丘,山东省,焙祖时尚品味生活馆
0,13,赞0,13,水果立方盒,1503793182,0,,1022791808742646,安丘,山东省,焙祖时尚品味生活馆
16,19.9,赞1,19.3,7寸五彩缤纷（水果）批萨,1294977724,0,9.7折,858316036113420,安丘,山东省,凯文批萨（汉堡.批萨）
1,35.9,赞0,34.82,9寸五彩缤纷（水果）批萨,1300357413,0,9.7折,858316036113420,安丘,山东省,凯文批萨（汉堡.批萨）
1,35.9,赞0,34.82,9寸金牌双拼（牛肉+水果）批萨,1300359542,0,9.7折,858316036113420,安丘,山东省,凯文批萨（汉堡.批萨）
5,19.9,赞1,19.3,7寸金牌双拼（牛肉+水果）批萨,1295171623,0,9.7折,858316036113420,安丘,山东省,凯文批萨（汉堡.批萨）
1,35.9,赞0,34.82,9寸经典双拼（培根+水果）批萨,1300395210,0,9.7折,858316036113420,安丘,山东省,凯文批萨（汉堡.批萨）
1,19.9,赞0,19.3,7寸经典双拼（培根+水果）批萨,1295143882,0,9.7折,858316036113420,安丘,山东省,凯文批萨（汉堡.批萨）
0,37,赞0,37,9寸水果披萨,1186340899,0,,982981756876639,安丘,山东省,安丘佳家汉堡大鸡排
1,78,赞0,78,八寸水果蛋糕,1177004008,0,,1076302806305735,安丘,山东省,真香蛋糕房
0,88,赞0,88,10乳脂水果蛋糕,165219779,0,,1076302806305735,安丘,山东省,真香蛋糕房
0,68,赞0,68,8寸水果蛋糕,148655811,0,,1076302806305735,安丘,山东省,真香蛋糕房
0,48,赞0,48,6寸水果蛋糕,148654947,0,,1076302806305735,安丘,山东省,真香蛋糕房
0,16,赞0,16,杏元,1157726020,0,,1076302806305735,安丘,山东省,真香蛋糕房
0,188,赞0,188,十二寸乳脂水果蛋糕,1153011476,0,,1076302806305735,安丘,山东省,真香蛋糕房
0,13,赞0,12.74,纯鲜榨  西瓜汁,845502069,0,9.8折,852530715218635,安丘,山东省,酒水站（市北区佳乐家店）
6,12,赞0,11.76,酸辣土豆粉,1423060346,0,9.8折,852530715218635,安丘,山东省,酒水站（市北区佳乐家店）
8,8,赞0,8,百香  柠檬,1011715347,0,,852530715218635,安丘,山东省,酒水站（市北区佳乐家店）
6,6,赞0,6,柠檬系类,1179278586,0,,852530715218635,安丘,山东省,酒水站（市北区佳乐家店）
2,8,赞0,8,鲜柠 火龙果,1460865255,0,,852530715218635,安丘,山东省,酒水站（市北区佳乐家店）
4,6,赞1,6,红枣牛奶,1521117002,0,,852530715218635,安丘,山东省,酒水站（市北区佳乐家店）
0,33,赞0,33,水果披萨,193091515,0,,965685923574568,安丘,山东省,快乐堡仔（汉堡.简餐）
6,68,赞0,53.72,6寸乳脂奶油水果蛋糕,1409077370,0,7.9折,1074185387401313,安丘,山东省,焙伴·caKe shop(大华名都店)
1,88,赞0,77.44,八寸水果蛋糕,1214166040,0,8.8折,1074185387401313,安丘,山东省,焙伴·caKe shop(大华名都店)
0,88,赞0,88,奥利奥水果蛋糕,1231515535,0,,1074185387401313,安丘,山东省,焙伴·caKe shop(大华名都店)
1,36.8,赞0,36.8,圣诞主题水果蛋糕,1277736605,0,,1074185387401313,安丘,山东省,焙伴·caKe shop(大华名都店)
3,12,赞0,12,宫廷小桃酥,1232438906,0,,1074185387401313,安丘,山东省,焙伴·caKe shop(大华名都店)
1,13.8,赞0,13.8,自制杏元饼干,1232605140,0,,1074185387401313,安丘,山东省,焙伴·caKe shop(大华名都店)
1,21.9,赞0,21.9,黑美人西瓜 黑美人西瓜  2.5kg-3kg,1300230912,0,,1053320436297464,安丘,山东省,卓越超市（二店）
0,3.6,赞0,3.6,芬达 西瓜味汽水 500ml/瓶,1350284676,0,,1053320436297464,安丘,山东省,卓越超市（二店）
1,1.7,赞0,1.7,水果萝卜 500g,1379282013,0,,1053320436297464,安丘,山东省,卓越超市（二店）
2,88,赞0,88,半欧式水果蛋糕,1241239497,0,,938434356053396,安丘,山东省,红房子
0,88,赞0,88,特价水果蛋糕,1241271913,0,,938434356053396,安丘,山东省,红房子
0,68,赞0,68,半水果蛋糕,1241053013,0,,938434356053396,安丘,山东省,红房子
2,138,赞0,138,水果花冠,789313770,0,,1047307482069018,安丘,山东省,糕手烘焙（市北区佳乐家店）
2,12,赞0,12,切片（全麦，原味，蔓越莓，葡萄干）下单请备注,789279109,0,,1047307482069018,安丘,山东省,糕手烘焙（市北区佳乐家店）
2,8,赞0,8,黄桃面包,789237394,0,,1047307482069018,安丘,山东省,糕手烘焙（市北区佳乐家店）
0,8,赞0,8,香蕉仔,789342382,0,,1047307482069018,安丘,山东省,糕手烘焙（市北区佳乐家店）
0,26,赞0,26,蔓越莓饼干,1458223082,0,,1057843036861246,安丘,山东省,小鹿宝宝辅食坊
265,19.9,赞0,19.9,冰糖翠玉西瓜果切,683719332,0,,911474846363645,昌邑,山东省,每日优鲜
7,79,赞0,79,精品海南 西瓜,818946560,0,,911474846363645,昌邑,山东省,每日优鲜
9,45,赞0,45,冰糖翠玉小西瓜,895295512,0,,911474846363645,昌邑,山东省,每日优鲜
0,85,赞0,85,麒麟西瓜,686982235,0,,911474846363645,昌邑,山东省,每日优鲜
29,29,赞0,29,麒麟西瓜 哈密瓜,1511730505,0,,911474846363645,昌邑,山东省,每日优鲜
9,29,赞0,29,麒麟西瓜 白火龙果  哈密瓜,1511548840,0,,911474846363645,昌邑,山东省,每日优鲜
24,25.9,赞0,25.9,西瓜 固堤2K西瓜 一个,835624718,0,,968460472447109,昌邑,山东省,联合果批发
31,12,赞0,12,果切 西瓜,843182580,0,,968460472447109,昌邑,山东省,联合果批发
0,35,赞0,35,甜王西瓜,1536842333,0,,968460472447109,昌邑,山东省,联合果批发
0,19.9,赞0,19.9,固堤 早春红玉,863371831,0,,968460472447109,昌邑,山东省,联合果批发
0,12,赞0,10.8,炫迈 无糖口香糖水蜜西瓜味 50g/盒,798458655,0,9.0折,968460472447109,昌邑,山东省,联合果批发
7,18,赞0,18,西瓜鲜切大份,1299176640,0,,901922839130568,昌邑,山东省,雪花姐姐
6,25,赞0,25,麒麟 西瓜果切,1277713487,0,,932971157651969,昌邑,山东省,坤宇水果超市
4,35,赞0,35,早春 红玉西瓜,1381137977,0,,932971157651969,昌邑,山东省,坤宇水果超市
5,16,赞0,16,西瓜果切,619188867,0,,932971157651969,昌邑,山东省,坤宇水果超市
1,75,赞0,75,麒麟 西瓜,1134901559,0,,932971157651969,昌邑,山东省,坤宇水果超市
2,18,赞0,18,西瓜＋贵妃芒,776106915,0,,932971157651969,昌邑,山东省,坤宇水果超市
1,18,赞0,18,西瓜+木瓜+香蕉果切,776022653,0,,932971157651969,昌邑,山东省,坤宇水果超市
3,10,赞0,10,柠檬爱上西瓜,352246215,0,,1026202012781371,昌邑,山东省,饮一刻奶茶屋
1,12,赞0,12,炫迈 水蜜西瓜味无糖口香糖 50.4g/盒56,453863326,0,,1110924537661654,昌邑,山东省,中百便利（西市场店）
0,12.5,赞0,12.5,益达 清爽西瓜味口香糖 56g/瓶8,459506432,0,,1110924537661654,昌邑,山东省,中百便利（西市场店）
0,3.5,赞0,3.5,益达西瓜味或蓝莓味口香糖 13.5g/条86,238392804,0,,1110924537661654,昌邑,山东省,中百便利（西市场店）
2,11,赞0,11,炫迈 水蜜西瓜味无糖口香糖 50.4g/盒,743622764,0,,943970568959124,昌邑,山东省,乐家超市
4,3,赞0,3,芬达 西瓜味汽水 500ml/瓶,794879677,0,,943970568959124,昌邑,山东省,乐家超市
0,11,赞0,11,益达 清爽西瓜味口香糖 56g/瓶,743565580,0,,943970568959124,昌邑,山东省,乐家超市
2,5.5,赞0,5.5,清爽西瓜味 益达 无糖口香糖,1062056668,0,,943970568959124,昌邑,山东省,乐家超市
0,1,赞0,1,美伦切西瓜75g,1529912394,0,,943970568959124,昌邑,山东省,乐家超市
3,9,赞0,9,冰鲜西瓜奶昔,432088886,0,,959041609188252,昌邑,山东省,皇家排骨（黄焖鸡）
0,10,赞0,10,炫迈 水蜜西瓜味无糖口香糖 50.4g/盒,267038610,0,,880611211351130,昌邑,山东省,豪豪超市
0,10,赞0,10,益达 清爽西瓜味口香糖 56g/瓶,267034646,0,,880611211351130,昌邑,山东省,豪豪超市
0,11,赞0,11,炫迈 水蜜西瓜味无糖口香糖 50.4g/盒,738355288,0,,1006647026689928,昌邑,山东省,爱心超市
0,11,赞0,11,益达 清爽西瓜味口香糖 56g/瓶,738351311,0,,1006647026689928,昌邑,山东省,爱心超市
182,19,赞4,18.62,甜王西瓜半个 5斤左右,1376878523,0,9.8折,1018007215206297,高密,山东省,鲜香果园
286,11.1,赞4,10.88,西瓜切盒650ml,935370840,0,9.8折,1018007215206297,高密,山东省,鲜香果园
8,28.8,赞0,27.36,全美2K 精品小西瓜 （个）,1491562773,0,9.5折,1018007215206297,高密,山东省,鲜香果园
5,36.8,赞0,36.06,西瓜 甜王西瓜 （个）,901559313,0,9.8折,1018007215206297,高密,山东省,鲜香果园
7,48,赞0,48,西瓜 一个12斤左右,1516057011,0,,1109395529319532,高密,山东省,尚品鲜果
7,16.8,赞0,9.9,甜王西瓜切盒 500g,1514079931,0,5.89折,1109395529319532,高密,山东省,尚品鲜果
3,34.8,赞0,34.8,双拼切盒哈密瓜加西瓜,1378232001,0,,1109395529319532,高密,山东省,尚品鲜果
1,34.8,赞0,34.8,水果双拼切盒草莓加西瓜,1378218676,0,,1109395529319532,高密,山东省,尚品鲜果
6,12.8,赞0,12.8,果汁 西瓜 鲜榨西瓜汁,872745354,0,,1109395529319532,高密,山东省,尚品鲜果
0,30.8,赞0,30.8,双拼切盒西瓜加凤梨,1378408527,0,,1109395529319532,高密,山东省,尚品鲜果
0,30,赞0,30,特小凤 约3000g/个 3000g左右,1423643057,0,,979026092002785,高密,山东省,中百便利
3,12,赞0,12,散称话梅味西瓜子 500g,1381924422,0,,979026092002785,高密,山东省,中百便利
39,7.6,赞1,7.6,西瓜炒酸奶,332832781,0,,1098928693991869,高密,山东省,水果满满炒酸奶
17,8,赞0,8,西瓜汁,336248444,0,,1098928693991869,高密,山东省,水果满满炒酸奶
17,10,赞2,10,草莓十西瓜炒酸奶,1334350501,0,,1098928693991869,高密,山东省,水果满满炒酸奶
6,11.8,赞1,11.8,草莓+西瓜+凤梨炒酸奶,336245525,0,,1098928693991869,高密,山东省,水果满满炒酸奶
8,10,赞0,10,西瓜汁,245943462,0,,976496356257822,高密,山东省,奶茶博士（小康河店）
2,15,赞0,15,超级西瓜汁,1374622803,0,,891670752140120,高密,山东省,阿水大杯茶（高密店）
5,11.8,赞0,11.8,麒麟西瓜切盒,1072836157,0,,1077453857527789,高密,山东省,绚丽慧生活水果（凤城尚品店）
1,22,赞0,22,果切 黑美人 西瓜 500g,1072836153,0,,1077453857527789,高密,山东省,绚丽慧生活水果（凤城尚品店）
0,35,赞0,35,越南 黑美人西瓜 1个,1332635099,0,,1077453857527789,高密,山东省,绚丽慧生活水果（凤城尚品店）
0,40.9,赞0,40.9,【多拼】西瓜➕哈密瓜➕芒果,1540763160,0,,1096935829154923,青州,山东省,好先生（水果捞丶鲜果切）
2,26.8,赞0,25.8,芒果 红心火龙果 西瓜,1251414445,0,9.63折,1096935829154923,青州,山东省,好先生（水果捞丶鲜果切）
64,10.5,赞2,9.9,冰爽西瓜捞500ml,1436222179,0,9.43折,1096935829154923,青州,山东省,好先生（水果捞丶鲜果切）
0,17.8,赞0,17.8,【双拼】哈密瓜➕西瓜,1540684740,0,,1096935829154923,青州,山东省,好先生（水果捞丶鲜果切）
4,16.9,赞0,16.9,【果切】麒麟西瓜,1540479102,0,,1096935829154923,青州,山东省,好先生（水果捞丶鲜果切）
9,25.5,赞0,23.8,芒果+白心火龙果+西瓜,1454371807,0,9.33折,1096935829154923,青州,山东省,好先生（水果捞丶鲜果切）
6,32.9,赞0,32.9,早春红玉西瓜 单3500g左右,1506676001,0,,1108841478544558,青州,山东省,甜甜水果超市
0,34.9,赞0,34.9,甜王西瓜 单果重6000g左右,1520508211,0,,1108841478544558,青州,山东省,甜甜水果超市
0,8,赞0,8,欢夫 心情符号西瓜味无糖薄荷糖 来一颗满血复活,1201200213,0,,1108841478544558,青州,山东省,甜甜水果超市
17,13,赞0,13,西瓜鲜切 500g,1444707684,0,,939254694846344,青州,山东省,百果鲜
0,19.9,赞0,19.9,白心火龙果西瓜菠萝切,1457122562,0,,939254694846344,青州,山东省,百果鲜
1,15,赞0,9,甜王西瓜（半个）,1533708663,0,6.0折,939254694846344,青州,山东省,百果鲜
5,24,赞0,24,西瓜+火龙果+哈密瓜 500g,1447082608,0,,939254694846344,青州,山东省,百果鲜
3,14.9,赞0,14.9,西瓜 羊角蜜 香蕉混合果切 大份,1474643773,0,,870230275444436,青州,山东省,进口零食热带水果（酸奶捞）
1,13.9,赞0,13.9,甜王西瓜 甜王 籽少西瓜果切 果盘果盒,1422821987,0,,870230275444436,青州,山东省,进口零食热带水果（酸奶捞）
0,15.8,赞0,15.8,西瓜 羊角蜜 混合果切 大份,1467908451,0,,870230275444436,青州,山东省,进口零食热带水果（酸奶捞）
2,12,赞0,12,满杯西瓜,804864928,0,,937296189725168,青州,山东省,糖糖·欧式奶茶（偶园街店）
4,4,赞0,4,炫迈 水蜜西瓜味无糖口香糖 10.8g/包,754011704,0,,1100401867767175,青州,山东省,乐客超市（偶园店）
0,12,赞0,12,益达 清爽西瓜味口香糖 56g/瓶,455301078,0,,1100401867767175,青州,山东省,乐客超市（偶园店）
0,12,赞0,12,炫迈 水蜜西瓜味无糖口香糖 50.4g/盒,455296681,0,,1100401867767175,青州,山东省,乐客超市（偶园店）
0,12.5,赞0,12.5,炫迈水蜜西瓜味无糖颗粒口香糖56g,1525499307,0,,960244199995923,青州,山东省,乐客超市（卫校店）
0,12,赞0,12,益达 清爽西瓜味口香糖 56g/瓶,464159378,0,,960244199995923,青州,山东省,乐客超市（卫校店）
0,12,赞0,12,炫迈 水蜜西瓜味无糖口香糖 50.4g/盒,464156886,0,,960244199995923,青州,山东省,乐客超市（卫校店）
0,8,赞0,8,箭牌 无糖口香糖奔涌西瓜味32g,1161254006,0,,960244199995923,青州,山东省,乐客超市（卫校店）
0,8,赞0,8,益达 含木糖醇无糖口香糖清爽西瓜味12片装,1161150081,0,,960244199995923,青州,山东省,乐客超市（卫校店）
0,3.5,赞0,3.5,益达 西瓜味口香糖 13.5g/包,763178603,0,,960244199995923,青州,山东省,乐客超市（卫校店）
46,9.9,赞1,9.9,2k西瓜切盒 浓郁甘甜,1156653086,0,,1098224319359611,诸城,山东省,农夫果园
16,38.8,赞0,38.8,2k西瓜一个,1318145919,0,,1098224319359611,诸城,山东省,农夫果园
18,19.8,赞0,19.8,2K西瓜半个,275165877,0,,1098224319359611,诸城,山东省,农夫果园
2,38,赞0,38,特小凤西瓜一个,292230690,0,,1098224319359611,诸城,山东省,农夫果园
81,18,赞3,18,满杯西瓜(无奶霜),1388566244,0,,1028491230361378,诸城,山东省,人在茶在
0,111,赞0,111,本周到店满杯西瓜减5元,1504476948,0,,1028491230361378,诸城,山东省,人在茶在
30,19,赞0,19,西瓜芝士奶霜,1388487977,0,,1028491230361378,诸城,山东省,人在茶在
4,28,赞0,28,西瓜/个,336831276,0,,858041158236780,诸城,山东省,春旭超市
0,10,赞0,10,56g益达瓶木糖醇（西瓜味，香橙味，草莓味）,126721393,0,,858041158236780,诸城,山东省,春旭超市
0,10,赞0,10,50.4g炫迈口香糖（水蜜西瓜，跃动鲜果）,126719354,0,,858041158236780,诸城,山东省,春旭超市
0,1.1,赞0,1.1,泡泡夹心忙棒棒糖（芒果柠檬，黑苺味，西瓜菠萝）,126732454,0,,858041158236780,诸城,山东省,春旭超市
3,19.9,赞1,19.9,果切 水果双拼盒（西瓜网纹瓜）,898297251,0,,1005229687484712,诸城,山东省,百果乐缘003
6,18.8,赞0,18.8,果切 西瓜（大份）,898297238,0,,1005229687484712,诸城,山东省,百果乐缘003
0,25,赞0,25,红玉西瓜 1,1484681268,0,,1005229687484712,诸城,山东省,百果乐缘003
0,18,赞0,18,双拼切盒（西瓜🍉，白火龙果）,898297248,0,,1005229687484712,诸城,山东省,百果乐缘003
1,30,赞0,30,果切 西瓜 香蕉 奇 异果[西瓜+香蕉+奇异果] 大份,898278197,0,,1005229687484712,诸城,山东省,百果乐缘003
0,26,赞0,26,水果三拼【西瓜+奇异果+白心火龙果】（大份）,898287583,0,,1005229687484712,诸城,山东省,百果乐缘003
9,14,赞0,13.7,鲜榨西瓜汁大杯,1444486078,0,9.79折,876582532045478,诸城,山东省,Meet遇见（奶茶）
19,16,赞0,16,西瓜汁（冰）,74521142,0,,950949890801481,诸城,山东省,舞茶道
1,17,赞0,17,西瓜牛奶（冰）,74546810,0,,950949890801481,诸城,山东省,舞茶道
1,21.9,赞0,21.9,红玉 西瓜 2.5kg左右/份 kg,1445813776,0,,980318877179080,诸城,山东省,新百隆超市
1,8.9,赞0,8.9,西瓜炒酸奶,1499605124,0,,980318877179080,诸城,山东省,新百隆超市
56,12.99,赞1,12.99,鲜西瓜切盒,1202108690,0,,1031003786209748,诸城,山东省,24小时超市
0,11.88,赞0,11.88,炫迈水蜜桃西瓜味50.4克,1040740387,0,,1031003786209748,诸城,山东省,24小时超市
1,5.99,赞0,5.99,益达无糖口香糖清爽西瓜味32克12片装,1041322298,0,,1031003786209748,诸城,山东省,24小时超市
1,3.66,赞0,3.66,炫迈水蜜西瓜味6片,1041241336,0,,1031003786209748,诸城,山东省,24小时超市
0,3.66,赞0,3.66,益达口香糖西瓜味13.5克,1041351375,0,,1031003786209748,诸城,山东省,24小时超市
3,20,赞0,20,玩色西瓜,353999623,0,,983295289489766,诸城,山东省,奉茶
1,33.5,赞0,33.5,潍坊昌乐 昌乐西瓜每个 昌乐西瓜每个,1499638202,0,,962048086301332,诸城,山东省,浴丽超市
14,15,赞0,15,超级西瓜汁,1491340654,0,,969160552152551,寿光,山东省,阿水大杯茶
49,12,赞0,12,西瓜汁,1491401355,0,,969160552152551,寿光,山东省,阿水大杯茶
85,12,赞0,12,鲜榨西瓜汁,830833037,0,,1092344509109271,寿光,山东省,超级奶爸（东城店）
26,16,赞0,16,西瓜汁MAX,1171927302,0,,1092344509109271,寿光,山东省,超级奶爸（东城店）
5,15.8,赞0,15.8,中国 西瓜切盘 西瓜切盒 500g,1039694210,0,,997576055764605,寿光,山东省,鲜果时光
1,25.8,赞0,25.8,2K西瓜一个,1540771865,0,,997576055764605,寿光,山东省,鲜果时光
0,38,赞0,38,京欣西瓜 500g,1547884830,0,,997576055764605,寿光,山东省,鲜果时光
4,18,赞0,18,西瓜泡泡,1268018559,0,,1121404257861931,寿光,山东省,SUN F TEA么么果茶（万象街店）
3,19,赞0,19,玫瑰🌹西瓜🍉,1322569954,0,,958886990318094,寿光,山东省,茶枝花露(寿光万达店）
0,13.2,赞0,13.2,炫迈 水蜜桃西瓜味 炫迈口香糖,1342194318,0,,987723400745986,寿光,山东省,丽景生鲜超市
0,10,赞0,10,益达 5奔涌西瓜口香糖 32g/包,1342338465,0,,987723400745986,寿光,山东省,丽景生鲜超市
4,15,赞0,15,西瓜汁,1497896550,0,,878261864256561,寿光,山东省,杯言茶语（万象街店）
25,11,赞2,11,西瓜汁,1525308219,0,,1077801749875081,寿光,山东省,三千家精致茶饮（东城万象街店）
17,19.98,赞0,19.98,甜王西瓜一半4.5斤左右,763355782,0,,1114970396883158,栖霞,山东省,果新鲜
6,33.98,赞1,33.98,花皮有籽瓜8.5左右,739529990,0,,1114970396883158,栖霞,山东省,果新鲜
5,42.88,赞0,42.88,甜王西瓜12斤左右,796468178,0,,1114970396883158,栖霞,山东省,果新鲜
9,13.98,赞0,13.98,西瓜切盒,672223557,0,,1114970396883158,栖霞,山东省,果新鲜
0,23.98,赞0,23.98,西瓜大切盒,1542589547,0,,1114970396883158,栖霞,山东省,果新鲜
6,3.5,赞0,3.5,美年达 冰镇西瓜味 600ml/瓶,254995263,0,,948587658761557,栖霞,山东省,松鼠便利(鹏发店)
0,11,赞0,11,益达 清爽西瓜味口香糖 56g/瓶,491843783,0,,948587658761557,栖霞,山东省,松鼠便利(鹏发店)
0,6,赞0,6,益达 木糖醇西瓜味口香糖 12片/包,382421677,0,,948587658761557,栖霞,山东省,松鼠便利(鹏发店)
0,3.5,赞0,3.5,益达 西瓜味口香糖 13.5g/包,382416291,0,,948587658761557,栖霞,山东省,松鼠便利(鹏发店)
0,8,赞0,8,伊达 西瓜子 138g/袋,1265036407,0,,920305299118829,栖霞,山东省,便民批发超市
0,6,赞0,6,益达 清爽西瓜口香糖 32g/包,498074827,0,,920305299118829,栖霞,山东省,便民批发超市
0,3.5,赞0,3.5,益达 西瓜味口香糖 13.5g/包,498080916,0,,920305299118829,栖霞,山东省,便民批发超市
8,28.8,赞0,28.8,西瓜1半5斤左右,815224254,0,,857401208129339,栖霞,山东省,程果
0,49.9,赞0,49.9,西瓜10斤左右,1105906228,0,,857401208129339,栖霞,山东省,程果
7,12,赞0,12,鲜榨西瓜汁,278909119,0,,851577232452662,栖霞,山东省,转角爱冰淇淋
12,12,赞1,12,鲜榨西瓜柠檬,197499961,0,,851577232452662,栖霞,山东省,转角爱冰淇淋
6,14,赞0,14,鲜榨西瓜汁,1434530949,0,,972961598203800,栖霞,山东省,松枝记
0,12.5,赞0,12.5,炫迈 水漾西瓜 28片/盒,523339162,0,,919042578749492,栖霞,山东省,飞狐百货批发超市
0,12.5,赞0,12.5,益达 清爽西瓜味口香糖 56g/瓶,494995544,0,,919042578749492,栖霞,山东省,飞狐百货批发超市
0,6.5,赞0,6.5,益达 清爽西瓜口香糖 32g/包,494980666,0,,919042578749492,栖霞,山东省,飞狐百货批发超市
0,6.5,赞0,6.5,中国 绿箭 益达 5奔涌西瓜口香糖 32g/包 32g,494974485,0,,919042578749492,栖霞,山东省,飞狐百货批发超市
0,4,赞0,4,炫迈 水蜜西瓜味无糖口香糖 10.8g/包,523333745,0,,919042578749492,栖霞,山东省,飞狐百货批发超市
0,4,赞0,4,益达 西瓜味口香糖 13.5g/包,494973760,0,,919042578749492,栖霞,山东省,飞狐百货批发超市
41,15,赞2,15,百多鲜 西瓜切盒 500g,1061164358,0,,993942513398352,海阳,山东省,百多鲜
1,29.9,赞0,29.9,西瓜（8424）） 一个 送勺子,1544501559,0,,1107913765581502,海阳,山东省,小蝌蚪超市
1,5.9,赞0,5.9,中国 益达 益达 清爽西瓜口香糖 32g/包 32g,804625290,0,,1107913765581502,海阳,山东省,小蝌蚪超市
0,3.5,赞0,3.5,益达 西瓜味口香糖 13.5g/包,804615022,0,,1107913765581502,海阳,山东省,小蝌蚪超市
3,9,赞0,9,百草味 话梅味西瓜子,1330415902,0,,994603938404703,海阳,山东省,天猫小店楼下超市
1,1,赞0,1,薄荷爽口片（西瓜）,217492403,0,,987444227910947,海阳,山东省,一扫光零食量贩
0,20,赞0,20,西瓜汁,707524377,0,,927026922969559,海阳,山东省,阿田大虾
23,38.8,赞0,38.8,麒麟瓜单切 海南西瓜 半个一盒,830301629,0,,999160898701487,龙口,山东省,阳光果品
44,29.8,赞0,29.8,4K超甜西瓜单切 一个 一盒,1407795796,0,,999160898701487,龙口,山东省,阳光果品
12,39,赞0,39,海南麒麟瓜,1222384854,0,,999160898701487,龙口,山东省,阳光果品
10,38.8,赞0,38.8,西瓜哈密瓜凤梨切 一盒,1514304466,0,,999160898701487,龙口,山东省,阳光果品
13,16.8,赞1,16.8,甜王西瓜单切 一盒,1530095216,0,,999160898701487,龙口,山东省,阳光果品
0,68,赞0,68,超甜冰糖子西瓜 一个 一个,1520992031,0,,999160898701487,龙口,山东省,阳光果品
25,13,赞0,13,西瓜单品切1000ml,681011848,0,,1115670476519376,龙口,山东省,大苹果鲜果店
9,25,赞1,25,西瓜半个,335772731,0,,1115670476519376,龙口,山东省,大苹果鲜果店
4,48,赞0,48,西瓜1个,1275584051,0,,1115670476519376,龙口,山东省,大苹果鲜果店
6,17,赞0,17,西瓜单品切1250ml,493024892,0,,1115670476519376,龙口,山东省,大苹果鲜果店
0,85,赞0,85,无籽麒麟瓜1个,503747537,0,,1115670476519376,龙口,山东省,大苹果鲜果店
3,12,赞1,12,西瓜单品水果捞650ml,570171595,0,,1115670476519376,龙口,山东省,大苹果鲜果店
9,16.9,赞0,15.9,爽口西瓜果切 /1斤装,1278043117,0,9.41折,1053453580293396,龙口,山东省,尚客佳果蔬超市
0,19.9,赞0,18.9,半个西瓜 5斤左右,1541466818,0,9.5折,1053453580293396,龙口,山东省,尚客佳果蔬超市
0,4.9,赞0,4.9,黑美人一个不少于7斤 500g,1278634094,0,,1053453580293396,龙口,山东省,尚客佳果蔬超市
1,12,赞0,12,鲜榨西瓜汁,1529633104,0,,908794786807168,龙口,山东省,锦里快餐
0,4.5,赞0,4.5,美年达西瓜味,1149265009,0,,908794786807168,龙口,山东省,锦里快餐
0,32,赞0,32,西瓜汁,1546276075,0,,869092109076657,龙口,山东省,雪岳咖啡
0,8.5,赞0,8.5,kiskis无糖维C清口含片（西瓜味） 38g/瓶,1080361978,0,,1120553854311502,龙口,山东省,熊猫24小时便利店（府东店）
1,20,赞0,20,鲜西瓜汁,364469232,0,,1018063049756210,龙口,山东省,月亮公主韩式烤肉火锅
3,16,赞0,16,芝士西瓜,1351467309,0,,1023448938727625,龙口,山东省,浔茶
0,15,赞0,15,益达 清爽西瓜味口香糖 56g/瓶,1186305499,0,,1073064400942135,龙口,山东省,锦里果蔬超市
0,8,赞0,8,益达无糖口香糖(清爽西瓜味),1189416784,0,,1073064400942135,龙口,山东省,锦里果蔬超市
0,8,赞0,8,敢不敢出发(奔涌西瓜味),1189383233,0,,1073064400942135,龙口,山东省,锦里果蔬超市
0,6,赞0,6,脉动(西瓜味),1511182390,0,,1073064400942135,龙口,山东省,锦里果蔬超市
0,8.5,赞0,8.5,kiskis 无糖清口含片西瓜味 38g/瓶,1081478463,0,,882664205765236,龙口,山东省,熊猫24小时便利店（松风店）
0,6.5,赞0,6.5,炫迈 水蜜西瓜口香糖 12片/包,1015567007,0,,882664205765236,龙口,山东省,熊猫24小时便利店（松风店）
0,3.5,赞0,3.5,炫迈 水蜜西瓜味无糖口香糖 6片/盒,1015376668,0,,882664205765236,龙口,山东省,熊猫24小时便利店（松风店）
81,15,赞2,15,西瓜切盒,1471083823,0,,928220923842691,莱阳,山东省,洪记超市（农学院店）
40,15,赞0,15,西瓜切盒,1372560578,0,,928220923842691,莱阳,山东省,洪记超市（农学院店）
13,18,赞0,18,甜王西瓜,1523468766,0,,928220923842691,莱阳,山东省,洪记超市（农学院店）
0,16,赞0,16,益达 清爽西瓜味口香糖 56g/瓶,1495639088,0,,928220923842691,莱阳,山东省,洪记超市（农学院店）
4,6,赞0,6,西瓜酸奶捞,1471301575,0,,928220923842691,莱阳,山东省,洪记超市（农学院店）
0,158,赞0,158,幸福狐狸内衣07款40C西瓜红色,931455892,0,,865896653391619,莱阳,山东省,松鼠便利（安居店）
0,158,赞0,158,幸福狐狸内衣07款38C西瓜红色,931406724,0,,865896653391619,莱阳,山东省,松鼠便利（安居店）
0,158,赞0,158,幸福狐狸内衣07款38B西瓜红色,931384320,0,,865896653391619,莱阳,山东省,松鼠便利（安居店）
