monthSales,originalPrice,praiseContent,price,productName,productSpuId,productStatus,promotionInfo,wmPoiId,city,province,store
0,28.99,赞0,28.99,妃子笑荔枝 500g,1529563920,0,,1070560434981492,瑞安,浙江省,鲜甜果园
0,25.8,赞0,25.8,妃子笑500克,1539710864,0,,1092224250058703,瑞安,浙江省,利民平价果园（后垟店）
0,23,赞0,23,妃子笑荔枝,522715186,0,,1041303117777208,瑞安,浙江省,云丰果业
0,16,赞0,16,樱花妃子笑,1315564219,0,,1006410803462873,瑞安,浙江省,鹿角巷THE ALLEY
0,13,赞0,13,红颜妃子笑,1398119903,0,,870981894688526,瑞安,浙江省,记录奶茶车轮饼
0,19.9,赞0,19.9,散装妃子笑荔枝500g(±30)/份,1543167077,0,,1003125153484116,瑞安,浙江省,世纪联华（瑞安瑞立生活广场店）
0,13,赞0,13,妃子笑红茶奶盖（外送不能打字）,829928344,0,,989810754907705,瑞安,浙江省,答案茶（莘塍店）
0,8,赞0,8,妃子笑乌龙,829992513,0,,989810754907705,瑞安,浙江省,答案茶（莘塍店）
21,22,赞0,22,妃子笑 细核荔枝 300克起,1241595292,0,,886095884614127,乐清,浙江省,美果bank（鲜果现切）
6,16.8,赞0,16.8,妃子笑 细核 荔枝,884386978,0,,886095884614127,乐清,浙江省,美果bank（鲜果现切）
83,10,赞0,4.98,妃子笑250克起,1106222159,0,4.98折,949068695104094,乐清,浙江省,新鲜水果店
0,22,赞0,22,妃子笑芝芝,1148656143,0,,1080163981900668,乐清,浙江省,小确茶（乐清银泰店）
0,22,赞0,22,妃子笑芝芝,1125493783,0,,1080163981900668,乐清,浙江省,小确茶（乐清银泰店）
0,16,赞0,16,妃子笑果茶,297185514,0,,953423791978796,乐清,浙江省,HITEA酷道
0,25.8,赞0,25.8,妃子笑荔枝/500g,1533041861,0,,1122851661818862,乐清,浙江省,大自然果园（乐清店）
0,15.8,赞0,9.9,妃子笑荔枝约250g,1543310425,0,6.27折,1122851661818862,乐清,浙江省,大自然果园（乐清店）
1,22,赞0,22,妃子笑芝芝,709716953,0,,874194530211881,乐清,浙江省,小确茶（汇丰店）
0,10,赞0,10,百香妃子笑,1159180296,0,,1048905209880611,乐清,浙江省,遇见奶牛
0,17,赞0,17,妃子笑奶霜,877697963,0,,876668431393665,乐清,浙江省,ANSWER TEA答案茶（建设中路店）
0,10,赞0,10,妃子笑,891019574,0,,876668431393665,乐清,浙江省,ANSWER TEA答案茶（建设中路店）
0,22,赞0,22,妃子笑芝芝,1010065517,0,,913420466555530,乐清,浙江省,小确茶（双雁路店）
0,22,赞0,22,妃子笑芝芝,1009435181,0,,913420466555530,乐清,浙江省,小确茶（双雁路店）
6,28,赞0,28,荔枝王 妃子笑新鲜荔枝500g,1112856883,0,,905079640091707,龙泉,浙江省,百合水果商城
3,25.8,赞0,25.8,妃子笑荔枝 一斤,1520134480,0,,1068705009146550,龙泉,浙江省,田野果品连锁
2,25.8,赞0,25.8,妃子笑小核荔枝 甜 一斤,1473000018,0,,917620944565876,龙泉,浙江省,田野果品连锁（水南店）
0,25,赞0,25,新鲜妃子笑荔枝,1512149122,0,,1000930425198233,龙泉,浙江省,佰果鲜生
0,16,赞0,16,妃子笑水晶冻,483310805,0,,1023264255121282,龙泉,浙江省,丸茶一派
37,9.9,赞1,8.8,火山口妃子笑荔枝-约250g,1511735301,0,8.89折,1071084421029985,合肥,安徽省,鲜丰水果（合肥望湖北路店）
0,22.8,赞0,22.8,火山口妃子笑荔枝-约500g,1511695464,0,,1071084421029985,合肥,安徽省,鲜丰水果（合肥望湖北路店）
0,38.89,赞0,27.22,红玫瑰 海南 妃子笑荔枝500g,1240091157,0,7.0折,1124969080692324,合肥,安徽省,鲜果时间
0,19.89,赞0,9.95,海南 妃子笑荔枝250g,1388453044,0,5.0折,1124969080692324,合肥,安徽省,鲜果时间
3,19.8,赞0,19.8,妃子笑荔枝,1522415901,0,,934783633877620,合肥,安徽省,七日拾鲜全球进口精品超市
48,39.8,赞1,0.01,【贡品荔枝】妃子笑荔枝一盒 250克,1445887131,0,0.0折,1008596941841937,合肥,安徽省,水果西施
8,68,赞0,43.8,【贡品荔枝】妃子笑荔枝  一盒500克,1521411341,0,6.44折,1008596941841937,合肥,安徽省,水果西施
10,21.8,赞0,21.8,【现剥】妃子笑荔枝一盒,1371741528,0,,1008596941841937,合肥,安徽省,水果西施
0,38,赞0,38,妃子笑荔枝,444837458,0,,863603140890740,合肥,安徽省,鲜花水果店
82,9.9,赞0,8.8,火山口妃子笑荔枝-约250g,1511737406,0,8.89折,959703034151394,芜湖,安徽省,鲜丰水果（芜湖红光支路店）
7,22.8,赞1,22.8,火山口妃子笑荔枝-约500g,1511697540,0,,959703034151394,芜湖,安徽省,鲜丰水果（芜湖红光支路店）
95,9.9,赞5,8.8,火山口妃子笑荔枝-约250g,1511737136,0,8.89折,860781347397182,芜湖,安徽省,鲜丰水果（芜湖左岸生活店）
5,22.8,赞0,22.8,火山口妃子笑荔枝-约500g,1511737135,0,,860781347397182,芜湖,安徽省,鲜丰水果（芜湖左岸生活店）
46,9.9,赞1,8.8,火山口妃子笑荔枝-约250g,1511557395,0,8.89折,1098202844498709,芜湖,安徽省,鲜丰水果（芜湖东方龙城店）
6,22.8,赞0,22.8,火山口妃子笑荔枝-约500g,1511697574,0,,1098202844498709,芜湖,安徽省,鲜丰水果（芜湖东方龙城店）
43,9.9,赞2,8.8,火山口妃子笑荔枝-约250g,1511478982,0,8.89折,974761189448654,蚌埠,安徽省,鲜丰水果（蚌埠红旗路店）
0,22.8,赞0,22.8,火山口妃子笑荔枝-约500g,1511657542,0,,974761189448654,蚌埠,安徽省,鲜丰水果（蚌埠红旗路店）
26,9.9,赞2,8.8,火山口妃子笑荔枝-约250g,1511554644,0,8.89折,879524584674713,蚌埠,安徽省,鲜丰水果(蚌埠蓝天路店)
0,22.8,赞0,22.8,火山口妃子笑荔枝-约500g,1511514588,0,,879524584674713,蚌埠,安徽省,鲜丰水果(蚌埠蓝天路店)
82,9.9,赞1,8.8,火山口妃子笑荔枝-约250g,1511735425,0,8.89折,1092219955073029,蚌埠,安徽省,鲜丰水果(蚌埠华夏尚都店)
4,22.8,赞0,22.8,火山口妃子笑荔枝-约500g,1511735424,0,,1092219955073029,蚌埠,安徽省,鲜丰水果(蚌埠华夏尚都店)
43,9.9,赞2,8.8,火山口妃子笑荔枝-约250g,1511478963,0,8.89折,902541314385139,蚌埠,安徽省,鲜丰水果（蚌埠晨光花园店）
0,22.8,赞0,22.8,火山口妃子笑荔枝-约500g,1511478961,0,,902541314385139,蚌埠,安徽省,鲜丰水果（蚌埠晨光花园店）
0,18.8,赞0,18.8,妃子笑荔枝 500g,1541107252,0,,1031261484278456,淮北,安徽省,发富超市
0,58,赞0,58,妃子笑荔枝/500g 500g,1468694049,0,,866768531754612,铜陵,安徽省,鲜果坊(世界花园店)
0,12.99,赞0,7.99,妃子笑 *整装*小核火焰妃子笑荔枝350g +袋装,837929343,0,6.15折,1031394628226339,铜陵,安徽省,优果时光水果便利店（豪邦店）
100,9.9,赞3,8.8,火山口妃子笑荔枝-约250g,1511557240,0,8.89折,936179498238966,安庆,安徽省,鲜丰水果（集贤南路店店）
10,22.8,赞0,22.8,火山口妃子笑荔枝-约500g,1511697437,0,,936179498238966,安庆,安徽省,鲜丰水果（集贤南路店店）
15,9.9,赞0,8.8,火山口妃子笑荔枝-约250g,1511557168,0,8.89折,1058349842982037,安庆,安徽省,鲜丰水果（安庆海军医院店）
0,22.8,赞0,22.8,火山口妃子笑荔枝-约500g,1511737216,0,,1058349842982037,安庆,安徽省,鲜丰水果（安庆海军医院店）
10,20,赞1,17.8,妃子笑芝芝（招牌 零差评）,845719630,0,8.9折,946203951891586,安庆,安徽省,小确茶
7,19.8,赞0,19.8,妃子笑荔枝 500g,1543581905,0,,943919029307045,阜阳,安徽省,花果山果业
0,26.8,赞0,18.8,去梗  妃子笑鲜荔枝 【单独装】500克,1549123129,0,7.02折,978854293331707,宿州,安徽省,哈哈镜&甘草水果
0,14,赞0,14,妃子笑芝芝,886580540,0,,899560607119205,宿州,安徽省,小确茶
76,11.8,赞3,8.8,火山口妃子笑荔枝-约250g,1509513541,0,7.46折,1109283860182802,亳州,安徽省,鲜丰水果(合肥亳州新华北路店)
2,34.8,赞0,34.8,火山口妃子笑荔枝-约500g,1509635865,0,,1109283860182802,亳州,安徽省,鲜丰水果(合肥亳州新华北路店)
0,34.8,赞0,34.8,火山口妃子笑荔枝-约500g,1509553383,0,,1095643044019691,亳州,安徽省,鲜丰水果(合肥亳州丰水源店)
1,11.8,赞0,8.8,火山口妃子笑荔枝-约250g,1509713201,0,7.46折,1095643044019691,亳州,安徽省,鲜丰水果(合肥亳州丰水源店)
1,25,赞0,25,妃子笑/斤,285747146,0,,946285556301964,宣城,安徽省,小沈水果大卖场
0,35,赞0,35,妃子笑荔枝/500g 500g,1534093067,0,,894531200395710,宣城,安徽省,果缤纷精品水果休闲食品
0,18,赞0,18,妃子笑芝芝,1543543696,0,,870552397992943,宣城,安徽省,小气茶
1,29.8,赞0,29.8,妃子笑荔枝/500g,1526253294,0,,898272116901954,巢湖,安徽省,优客优品（湖畔名郡店）
0,25,赞0,25,【核小纯甜】火山口妃子笑 一斤盒装,1543599872,0,,845491263810671,桐城,安徽省,四季果业
19,13.6,赞0,7.8,A级—妃子笑荔枝1份/不少于250g,1539779490,0,5.74折,929191586489116,厦门,福建省,国民水果（旭日海湾店）
0,22.9,赞0,14.9,A级—妃子笑荔枝1份/不少于500g,1539516890,0,6.51折,929191586489116,厦门,福建省,国民水果（旭日海湾店）
90,13.9,赞2,9.9,A级-妃子笑荔枝（粒果）	1份/不少于250g,1518243539,0,7.12折,1047273122333010,厦门,福建省,百果园(厦门旭日海湾店)
5,17.8,赞0,17.8,A级- 妃子笑荔枝（粒果）	1份/不少于500g,1518244224,0,,1047273122333010,厦门,福建省,百果园(厦门旭日海湾店)
1,13.6,赞0,7.8,A级—妃子笑荔枝1份/不少于250g,1539516577,0,5.74折,990317560990750,厦门,福建省,国民水果（银都花园店）
0,22.9,赞0,14.9,A级—妃子笑荔枝1份/不少于500g,1539779955,0,6.51折,990317560990750,厦门,福建省,国民水果（银都花园店）
0,9.9,赞0,6.9,【新品尝鲜】3A级-妃子笑荔枝（粒果）约250g/份,1535574067,0,6.97折,958491853383853,厦门,福建省,叁拾加水果专家（天御花园店）
8,22.9,赞1,14.9,A级—妃子笑荔枝1份/不少于500g,1539661569,0,6.51折,1005491680487787,厦门,福建省,国民水果（禹州尊海店）
17,13.6,赞0,7.8,A级—妃子笑荔枝1份/不少于250g,1539661108,0,5.74折,1005491680487787,厦门,福建省,国民水果（禹州尊海店）
25,13.9,赞0,9.9,A级-妃子笑荔枝（粒果）	1份/不少于250g,1518412099,0,7.12折,911900048119872,厦门,福建省,百果园(厦门滨海阳光店)
4,31.84,赞0,31.84,海南妃子笑荔枝-约800g(称重/斤),1529951050,0,,1112045524148520,厦门,福建省,元初食品（天御店）
0,22.9,赞0,14.9,A级—妃子笑荔枝1份/不少于500g,1539779964,0,6.51折,850464835913552,厦门,福建省,国民水果（长欣花园店）
0,13.6,赞0,7.8,A级—妃子笑荔枝1份/不少于250g,1539739392,0,5.74折,850464835913552,厦门,福建省,国民水果（长欣花园店）
13,13.9,赞0,9.9,A级-妃子笑荔枝（粒果）	1份/不少于250g,1518373410,0,7.12折,860923081311287,厦门,福建省,百果园(厦门沧虹路店)
5,17.8,赞0,17.8,A级- 妃子笑荔枝（粒果）	1份/不少于500g,1518282863,0,,860923081311287,厦门,福建省,百果园(厦门沧虹路店)
4,31.84,赞0,31.84,海南妃子笑荔枝-约800g(称重/斤),1529990400,0,,983527217749187,厦门,福建省,元初食品（海沧天心岛店）
4,13.9,赞0,9.9,A级-妃子笑荔枝（粒果）	1份/不少于250g,1518243756,0,7.12折,1027275754625842,厦门,福建省,百果园（厦门天御花园店）
0,17.8,赞0,17.8,A级- 妃子笑荔枝（粒果）	1份/不少于500g,1518244319,0,,1027275754625842,厦门,福建省,百果园（厦门天御花园店）
2,13.6,赞0,7.8,A级—妃子笑荔枝1份/不少于250g,1539739387,0,5.74折,914859280590815,厦门,福建省,国民水果（滨海阳光店）
0,22.9,赞0,14.9,A级—妃子笑荔枝1份/不少于500g,1539739844,0,6.51折,914859280590815,厦门,福建省,国民水果（滨海阳光店）
0,48.8,赞0,48.8,妃子笑荔枝 (一斤),444794659,0,,998727106961590,厦门,福建省,嵩屿海鲜蔬菜店
12,39.8,赞0,19.8,妃子笑荔枝【1斤】,1521414246,0,4.98折,1021975764988686,福州,福建省,果珍好（中庚城店）
12,19.8,赞0,5.17,妃子笑荔枝【约200克/份】,1523403532,0,2.61折,1021975764988686,福州,福建省,果珍好（中庚城店）
64,9.8,赞0,9.8,妃子笑荔枝 100克,1523175813,0,,1082852631425084,福州,福建省,花田果物（仓山万达店）
0,39.8,赞0,19.8,妃子笑荔枝【1斤】,1521414366,0,4.98折,1083900603429434,福州,福建省,果珍好（彼岸城店）
0,19.8,赞0,5.17,妃子笑荔枝【约200克/份】,1523274179,0,2.61折,1083900603429434,福州,福建省,果珍好（彼岸城店）
7,9.9,赞0,8.8,火山口妃子笑荔枝-约250g,1514658206,0,8.89折,890506816014308,福州,福建省,鲜丰水果（福州金港店）
0,19.8,赞0,19.8,火山口妃子笑荔枝-约500g,1514697882,0,,890506816014308,福州,福建省,鲜丰水果（福州金港店）
15,19.8,赞0,5.17,妃子笑荔枝【约200克/份】,1523306470,0,2.61折,985266679469041,福州,福建省,果珍好（融侨锦江店）
3,39.8,赞0,19.8,妃子笑荔枝【1斤】,1521215265,0,4.98折,985266679469041,福州,福建省,果珍好（融侨锦江店）
1,19.8,赞0,19.8,火山口妃子笑荔枝-约500g,1514618666,0,,1075405158151506,福州,福建省,鲜丰水果（福州仓山融信第一城店）
2,9.9,赞0,8.8,火山口妃子笑荔枝-约250g,1514596504,0,8.89折,1075405158151506,福州,福建省,鲜丰水果（福州仓山融信第一城店）
2,39.8,赞0,19.8,妃子笑荔枝【1斤】,1521301095,0,4.98折,1047844352962956,福州,福建省,果珍好（江南水都店）
2,19.8,赞0,5.17,妃子笑荔枝【约200克/份】,1523403535,0,2.61折,1047844352962956,福州,福建省,果珍好（江南水都店）
0,12,赞0,12,西柚妃子笑（单点不配送）,1319128188,0,,1015155356897364,南平,福建省,酱新鸡井饭＆果香味炸鸡
0,14,赞0,14,妃子笑奶霜,1128864724,0,,955627110176207,南平,福建省,1314一杯会说话的茶
0,14,赞0,14,妃子笑奶盖（感恩茶）,1128856628,0,,955627110176207,南平,福建省,1314一杯会说话的茶
21,18.8,赞0,18.8,妃子笑荔枝,1535498414,0,,940148048022153,三明,福建省,榴芒诱惑（阳光城店）
2,8.8,赞0,8.8,现剥妃子笑荔枝,1536061078,0,,940148048022153,三明,福建省,榴芒诱惑（阳光城店）
6,25,赞0,25,妃子笑一斤 妃子笑小籽一斤 一斤,823713572,0,,1033945838804842,三明,福建省,青青水果（三路店）
35,20.8,赞0,20.8,妃子笑荔枝 500克,1523202453,0,,903494797151843,三明,福建省,榴芒诱惑（三路店）
0,19.8,赞0,19.8,海南 妃子笑荔枝,1547830685,0,,906471209467622,三明,福建省,爱果园（吉祥府邸店）
0,26,赞0,26,妃子笑荔枝640克/份 荔枝 640克/份,824472250,0,,1113432798569252,三明,福建省,金三角食品商行（生活小超市）
61,16.8,赞0,15.8,妃子笑荔枝,1488722669,0,9.41折,917354656599221,莆田,福建省,果之恋（鲜切水果，现榨果汁）
0,12.8,赞0,9.9,精选妃子笑荔枝-约300g,1546730986,0,7.73折,971647338199645,莆田,福建省,叶氏兄弟（福建壶山店）
1,30,赞0,30,妃子笑荔枝 500g,833544161,0,,1003524585447706,莆田,福建省,阿梅水果店
0,12.8,赞0,9.9,精选妃子笑荔枝-约300g,1546847916,0,7.73折,1025308659566022,莆田,福建省,叶氏兄弟（福建凤凰山庄店）
113,13.9,赞0,9.9,A级-妃子笑荔枝（粒果）	1份/不少于250g,1518281939,0,7.12折,923496459818542,泉州,福建省,百果园(泉州金帝花园店)
26,17.8,赞0,17.8,A级- 妃子笑荔枝（粒果）	1份/不少于500g,1518282857,0,,923496459818542,泉州,福建省,百果园(泉州金帝花园店)
38,25,赞0,25,妃子笑荔枝  500g,275286238,0,,1113209460233470,泉州,福建省,鲜宜果水果店
35,13.9,赞1,9.9,A级-妃子笑荔枝（粒果）	1份/不少于250g,1518373848,0,7.12折,1012054390488938,泉州,福建省,百果园(泉州丰泽广场店)
5,17.8,赞0,17.8,A级- 妃子笑荔枝（粒果）	1份/不少于500g,1518413488,0,,1012054390488938,泉州,福建省,百果园(泉州丰泽广场店)
106,13.9,赞1,9.9,A级-妃子笑荔枝（粒果）	1份/不少于250g,1518243214,0,7.12折,1051331866407701,泉州,福建省,百果园(泉州明鑫花苑店)
7,17.8,赞0,17.8,A级- 妃子笑荔枝（粒果）	1份/不少于500g,1518244178,0,,1051331866407701,泉州,福建省,百果园(泉州明鑫花苑店)
25,13.9,赞0,9.9,A级-妃子笑荔枝（粒果）	1份/不少于250g,1518411976,0,7.12折,871377031671084,泉州,福建省,百果园(泉州世纪巨星店)
2,17.8,赞0,17.8,A级- 妃子笑荔枝（粒果）	1份/不少于500g,1518203805,0,,871377031671084,泉州,福建省,百果园(泉州世纪巨星店)
1,11.7,赞0,9.9,妃子笑荔枝（约250g/份）,1005483828,0,8.46折,874404983614444,泉州,福建省,特特水果（碧水湾店）
1,24,赞0,24,妃子笑芝芝(摇均匀),1098388578,0,,954798181470714,泉州,福建省,小确茶（田安店）
46,18,赞0,18,迷人的妃子笑,896588776,0,,887203986197569,泉州,福建省,乐艺朵（万达店）
7,13.9,赞0,9.9,A级-妃子笑荔枝（粒果）	1份/不少于250g,1518334528,0,7.12折,979331034707564,泉州,福建省,百果园(泉州金帝商厦店)
0,17.8,赞0,17.8,A级- 妃子笑荔枝（粒果）	1份/不少于500g,1518203797,0,,979331034707564,泉州,福建省,百果园(泉州金帝商厦店)
40,13.9,赞0,9.9,A级-妃子笑荔枝（粒果）	1份/不少于250g,1518411935,0,7.12折,1001085044047986,泉州,福建省,百果园(泉州晶都国际店)
0,17.8,赞0,17.8,A级- 妃子笑荔枝（粒果）	1份/不少于500g,1518244173,0,,1001085044047986,泉州,福建省,百果园(泉州晶都国际店)
11,13.9,赞2,9.9,A级-妃子笑荔枝（粒果）	1份/不少于250g,1518373398,0,7.12折,1028937906927676,泉州,福建省,百果园(泉州东方明珠店)
0,17.8,赞0,17.8,A级- 妃子笑荔枝（粒果）	1份/不少于500g,1518282861,0,,1028937906927676,泉州,福建省,百果园(泉州东方明珠店)
19,20,赞0,18.9,妃子笑小籽荔枝 斤,1529583506,0,9.45折,906204921466431,龙岩,福建省,小熊水果店
10,11,赞0,11,妃子笑小籽荔枝 250g,1523917764,0,,906204921466431,龙岩,福建省,小熊水果店
37,12.8,赞0,9.9,【妃子笑】荔枝（约250g）,1496952924,0,7.73折,1041457736589753,龙岩,福建省,老果农（依云水岸店）
49,12.8,赞0,9.9,【妃子笑】荔枝（约250g）,1497524129,0,7.73折,849056086651310,龙岩,福建省,老果农（旺角一号店）
4,9.9,赞0,6.9,【新品尝鲜】3A级-妃子笑荔枝（粒果）约250g/份,1535574498,0,6.97折,1104271633292765,龙岩,福建省,叁拾加水果专家（小溪路店）
8,12.8,赞0,9.9,【妃子笑】荔枝（约250g）,1497434419,0,7.73折,932773589214175,龙岩,福建省,老果农（小溪店）
22,12.8,赞0,9.9,【妃子笑】荔枝（约250g）,1496952957,0,7.73折,1066664899661536,龙岩,福建省,老果农（莲东一店）
29,12,赞0,12,妃子笑荔枝/250g,1482639944,0,,966175549882056,龙岩,福建省,金榜百果园食杂水果
6,12.8,赞0,9.9,【妃子笑】荔枝（约250g）,1497524118,0,7.73折,1100887199077420,龙岩,福建省,老果农（九一北路店）
7,12.8,赞0,9.9,【妃子笑】荔枝（约250g）,1497028350,0,7.73折,947586931417498,龙岩,福建省,老果农（水韵华都店）
3,34.8,赞0,28.8,妃子笑荔枝/500g,1525628527,0,8.28折,857950963911170,宁德,福建省,果子梨水果店（鲜果、现切、果汁）
5,21.8,赞0,21.8,妃子笑荔枝/500g 荔枝 500g,1542905800,0,,1073957754168122,宁德,福建省,果客（鲜榨果汁）
2,13,赞0,13,妃子笑荔枝/500g 250g,1521354253,0,,877905381954378,宁德,福建省,遇见果缘
